GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED,Mutation Score(%),Statement Coverage
Apache Commons Codec,org.apache.commons.codec.language,MatchRatingApproachEncoder,0,649,0,76,0,114,0,51,0,13,95,100
Apache Commons Codec,org.apache.commons.codec.language,ColognePhonetic,0,491,1,69,0,78,1,43,0,8,92,100
Apache Commons Codec,org.apache.commons.codec.language,DoubleMetaphone,39,3085,39,399,7,409,37,232,0,39,90,98.31730769
Apache Commons Codec,org.apache.commons.codec.language,Soundex,8,269,2,32,3,56,4,26,2,11,76,94.91525424
Apache Commons Codec,org.apache.commons.codec.language,AbstractCaverphone,0,24,0,2,0,6,0,4,0,3,67,100
Apache Commons Codec,org.apache.commons.codec.language,DaitchMokotoffSoundex,81,540,13,75,7,124,13,41,0,10,28,94.65648855
Apache Commons Codec,org.apache.commons.codec.language,Nysiis,0,464,0,74,0,86,0,46,0,9,95,100
Apache Commons Codec,org.apache.commons.codec.language,RefinedSoundex,0,125,1,13,0,36,1,15,0,9,89,100
Apache Commons Codec,org.apache.commons.codec.language,Metaphone,4,713,14,146,2,166,14,87,0,12,91,98.80952381
Apache Commons Codec,org.apache.commons.codec.language,SoundexUtils,0,92,0,18,0,21,0,13,0,4,100,100
Apache Commons Codec,org.apache.commons.codec.language,Caverphone,38,0,2,0,9,0,6,0,5,0,0,0
Apache Commons Codec,org.apache.commons.codec.language,Caverphone2,0,316,0,4,0,64,0,4,0,2,75,100
Apache Commons Codec,org.apache.commons.codec.language,Caverphone1,0,301,0,4,0,61,0,4,0,2,75,100
Apache Commons Codec,org.apache.commons.codec.cli,Digest,279,0,32,0,53,0,26,0,10,0,0,0
Apache Commons Codec,org.apache.commons.codec.digest,HmacUtils,59,415,0,6,18,77,7,54,7,51,76,81.05263158
Apache Commons Codec,org.apache.commons.codec.digest,Sha2Crypt,27,800,4,38,4,130,4,26,0,9,89,97.01492537
Apache Commons Codec,org.apache.commons.codec.digest,PureJavaCrc32C,137,8364,7,3,9,26,8,6,1,5,46,74.28571429
Apache Commons Codec,org.apache.commons.codec.digest,UnixCrypt,6,5949,1,27,1,150,2,26,1,13,97,99.33774834
Apache Commons Codec,org.apache.commons.codec.digest,MessageDigestAlgorithms,0,55,0,0,0,1,0,1,0,1,100,100
Apache Commons Codec,org.apache.commons.codec.digest,HmacAlgorithms,0,84,0,0,0,12,0,4,0,4,50,100
Apache Commons Codec,org.apache.commons.codec.digest,DigestUtils,15,564,0,6,6,143,4,123,4,120,93,95.97315436
Apache Commons Codec,org.apache.commons.codec.digest,MurmurHash2,0,437,0,16,0,54,0,22,0,10,100,100
Apache Commons Codec,org.apache.commons.codec.digest,MurmurHash3,0,1215,0,40,0,202,0,60,0,28,100,100
Apache Commons Codec,org.apache.commons.codec.digest,PureJavaCrc32,0,8509,0,10,0,27,0,15,0,7,99,100
Apache Commons Codec,org.apache.commons.codec.digest,XXHash32,0,433,0,16,0,79,0,17,0,9,95,100
Apache Commons Codec,org.apache.commons.codec.digest,Crypt,0,50,0,8,0,13,0,9,0,5,100,100
Apache Commons Codec,org.apache.commons.codec.digest,Md5Crypt,0,375,0,26,0,69,0,24,0,11,89,100
Apache Commons Codec,org.apache.commons.codec.digest,B64,0,72,0,4,0,13,0,7,0,5,100,100
Apache Commons Codec,org.apache.commons.codec.binary,StringUtils,0,163,0,24,0,39,0,33,0,21,97,100
Apache Commons Codec,org.apache.commons.codec.binary,Base32,71,2625,11,66,8,167,12,44,1,12,92,95.42857143
Apache Commons Codec,org.apache.commons.codec.binary,Hex,0,485,0,26,0,76,0,40,0,27,100,100
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodecOutputStream,0,153,1,19,0,39,1,16,0,7,77,100
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodecInputStream,14,192,1,31,3,43,3,21,2,6,84,93.47826087
Apache Commons Codec,org.apache.commons.codec.binary,CharSequenceUtils,26,35,6,8,6,12,5,4,1,1,73,66.66666667
Apache Commons Codec,org.apache.commons.codec.binary,BinaryCodec,0,335,0,50,0,57,0,38,0,13,100,100
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodec,4,462,5,63,2,92,5,52,0,23,86,97.87234043
